sku_id,part_name,category,aircraft_type,unit_cost_usd,lead_time_days,month_index,monthly_demand,annual_demand,holding_cost_pct,reorder_cost_usd,safety_stock,eoq,abc_class,aog_critical
MRO-0218,Airframe Component [B737-800] #218,Airframe Component,B737-800,6228.92,49,15,8,96,0.25,1500.0,6,13,A,False
MRO-0218,Airframe Component [B737-800] #218,Airframe Component,B737-800,6228.92,49,16,9,108,0.25,1500.0,6,14,A,False
MRO-0218,Airframe Component [B737-800] #218,Airframe Component,B737-800,6228.92,49,17,4,48,0.25,1500.0,6,9,A,False
MRO-0218,Airframe Component [B737-800] #218,Airframe Component,B737-800,6228.92,49,18,10,120,0.25,1500.0,6,15,A,False
MRO-0218,Airframe Component [B737-800] #218,Airframe Component,B737-800,6228.92,49,19,15,180,0.25,1500.0,6,18,A,False
MRO-0218,Airframe Component [B737-800] #218,Airframe Component,B737-800,6228.92,49,20,2,24,0.25,1500.0,6,6,A,False
MRO-0218,Airframe Component [B737-800] #218,Airframe Component,B737-800,6228.92,49,21,9,108,0.25,1500.0,6,14,A,False
MRO-0218,Airframe Component [B737-800] #218,Airframe Component,B737-800,6228.92,49,22,9,108,0.25,1500.0,6,14,A,False
MRO-0218,Airframe Component [B737-800] #218,Airframe Component,B737-800,6228.92,49,23,12,144,0.25,1500.0,6,16,A,False
MRO-0218,Airframe Component [B737-800] #218,Airframe Component,B737-800,6228.92,49,24,9,108,0.25,1500.0,6,14,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,1,12,144,0.25,1500.0,3,14,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,2,9,108,0.25,1500.0,3,12,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,3,15,180,0.25,1500.0,3,16,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,4,9,108,0.25,1500.0,3,12,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,5,17,204,0.25,1500.0,3,17,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,6,11,132,0.25,1500.0,3,14,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,7,12,144,0.25,1500.0,3,14,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,8,5,60,0.25,1500.0,3,9,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,9,8,96,0.25,1500.0,3,12,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,10,9,108,0.25,1500.0,3,12,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,11,10,120,0.25,1500.0,3,13,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,12,8,96,0.25,1500.0,3,12,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,13,10,120,0.25,1500.0,3,13,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,14,11,132,0.25,1500.0,3,14,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,15,12,144,0.25,1500.0,3,14,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,16,10,120,0.25,1500.0,3,13,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,17,6,72,0.25,1500.0,3,10,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,18,12,144,0.25,1500.0,3,14,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,19,6,72,0.25,1500.0,3,10,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,20,5,60,0.25,1500.0,3,9,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,21,6,72,0.25,1500.0,3,10,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,22,10,120,0.25,1500.0,3,13,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,23,8,96,0.25,1500.0,3,12,A,False
MRO-0219,Airframe Component [A350-900] #219,Airframe Component,A350-900,7776.79,15,24,10,120,0.25,1500.0,3,13,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,1,16,192,0.25,1500.0,4,13,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,2,16,192,0.25,1500.0,4,13,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,3,10,120,0.25,1500.0,4,10,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,4,12,144,0.25,1500.0,4,11,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,5,10,120,0.25,1500.0,4,10,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,6,13,156,0.25,1500.0,4,12,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,7,21,252,0.25,1500.0,4,15,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,8,9,108,0.25,1500.0,4,10,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,9,11,132,0.25,1500.0,4,11,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,10,18,216,0.25,1500.0,4,14,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,11,16,192,0.25,1500.0,4,13,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,12,16,192,0.25,1500.0,4,13,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,13,13,156,0.25,1500.0,4,12,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,14,9,108,0.25,1500.0,4,10,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,15,10,120,0.25,1500.0,4,10,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,16,12,144,0.25,1500.0,4,11,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,17,8,96,0.25,1500.0,4,9,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,18,6,72,0.25,1500.0,4,8,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,19,13,156,0.25,1500.0,4,12,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,20,13,156,0.25,1500.0,4,12,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,21,15,180,0.25,1500.0,4,13,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,22,17,204,0.25,1500.0,4,14,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,23,14,168,0.25,1500.0,4,12,A,False
MRO-0220,Airframe Component [A320neo] #220,Airframe Component,A320neo,12269.87,25,24,12,144,0.25,1500.0,4,11,A,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,1,9,108,0.25,1500.0,5,43,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,2,9,108,0.25,1500.0,5,43,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,3,11,132,0.25,1500.0,5,48,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,4,8,96,0.25,1500.0,5,41,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,5,7,84,0.25,1500.0,5,38,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,6,6,72,0.25,1500.0,5,35,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,7,8,96,0.25,1500.0,5,41,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,8,9,108,0.25,1500.0,5,43,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,9,11,132,0.25,1500.0,5,48,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,10,10,120,0.25,1500.0,5,46,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,11,17,204,0.25,1500.0,5,59,A,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,12,9,108,0.25,1500.0,5,43,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,13,13,156,0.25,1500.0,5,52,A,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,14,11,132,0.25,1500.0,5,48,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,15,10,120,0.25,1500.0,5,46,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,16,12,144,0.25,1500.0,5,50,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,17,6,72,0.25,1500.0,5,35,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,18,7,84,0.25,1500.0,5,38,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,19,11,132,0.25,1500.0,5,48,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,20,6,72,0.25,1500.0,5,35,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,21,10,120,0.25,1500.0,5,46,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,22,12,144,0.25,1500.0,5,50,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,23,7,84,0.25,1500.0,5,38,B,False
MRO-0221,Airframe Component [B777-300ER] #221,Airframe Component,B777-300ER,684.53,34,24,14,168,0.25,1500.0,5,54,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,1,6,72,0.25,1500.0,4,11,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,2,2,24,0.25,1500.0,4,6,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,3,8,96,0.25,1500.0,4,13,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,4,5,60,0.25,1500.0,4,10,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,5,5,60,0.25,1500.0,4,10,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,6,13,156,0.25,1500.0,4,16,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,7,11,132,0.25,1500.0,4,15,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,8,6,72,0.25,1500.0,4,11,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,9,10,120,0.25,1500.0,4,14,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,10,3,36,0.25,1500.0,4,8,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,11,14,168,0.25,1500.0,4,17,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,12,20,240,0.25,1500.0,4,21,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,13,9,108,0.25,1500.0,4,14,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,14,5,60,0.25,1500.0,4,10,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,15,11,132,0.25,1500.0,4,15,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,16,3,36,0.25,1500.0,4,8,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,17,5,60,0.25,1500.0,4,10,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,18,7,84,0.25,1500.0,4,12,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,19,7,84,0.25,1500.0,4,12,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,20,6,72,0.25,1500.0,4,11,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,21,6,72,0.25,1500.0,4,11,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,22,9,108,0.25,1500.0,4,14,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,23,4,48,0.25,1500.0,4,9,A,False
MRO-0222,Airframe Component [B737-800] #222,Airframe Component,B737-800,6547.66,25,24,12,144,0.25,1500.0,4,16,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,1,9,108,0.25,1500.0,6,11,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,2,7,84,0.25,1500.0,6,10,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,3,7,84,0.25,1500.0,6,10,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,4,5,60,0.25,1500.0,6,8,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,5,9,108,0.25,1500.0,6,11,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,6,11,132,0.25,1500.0,6,12,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,7,4,48,0.25,1500.0,6,7,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,8,5,60,0.25,1500.0,6,8,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,9,9,108,0.25,1500.0,6,11,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,10,4,48,0.25,1500.0,6,7,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,11,7,84,0.25,1500.0,6,10,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,12,7,84,0.25,1500.0,6,10,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,13,3,36,0.25,1500.0,6,6,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,14,5,60,0.25,1500.0,6,8,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,15,9,108,0.25,1500.0,6,11,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,16,2,24,0.25,1500.0,6,5,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,17,3,36,0.25,1500.0,6,6,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,18,8,96,0.25,1500.0,6,10,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,19,6,72,0.25,1500.0,6,9,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,20,6,72,0.25,1500.0,6,9,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,21,10,120,0.25,1500.0,6,12,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,22,3,36,0.25,1500.0,6,6,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,23,7,84,0.25,1500.0,6,10,A,False
MRO-0223,Airframe Component [A350-900] #223,Airframe Component,A350-900,9823.22,55,24,8,96,0.25,1500.0,6,10,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,1,13,156,0.25,1500.0,6,13,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,2,9,108,0.25,1500.0,6,11,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,3,19,228,0.25,1500.0,6,16,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,4,13,156,0.25,1500.0,6,13,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,5,16,192,0.25,1500.0,6,15,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,6,9,108,0.25,1500.0,6,11,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,7,11,132,0.25,1500.0,6,12,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,8,15,180,0.25,1500.0,6,14,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,9,16,192,0.25,1500.0,6,15,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,10,15,180,0.25,1500.0,6,14,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,11,9,108,0.25,1500.0,6,11,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,12,7,84,0.25,1500.0,6,10,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,13,9,108,0.25,1500.0,6,11,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,14,8,96,0.25,1500.0,6,10,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,15,11,132,0.25,1500.0,6,12,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,16,10,120,0.25,1500.0,6,12,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,17,10,120,0.25,1500.0,6,12,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,18,10,120,0.25,1500.0,6,12,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,19,8,96,0.25,1500.0,6,10,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,20,8,96,0.25,1500.0,6,10,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,21,8,96,0.25,1500.0,6,10,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,22,13,156,0.25,1500.0,6,13,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,23,10,120,0.25,1500.0,6,12,A,False
MRO-0224,Airframe Component [A350-900] #224,Airframe Component,A350-900,9878.13,59,24,13,156,0.25,1500.0,6,13,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,1,5,60,0.25,1500.0,3,9,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,2,11,132,0.25,1500.0,3,13,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,3,5,60,0.25,1500.0,3,9,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,4,10,120,0.25,1500.0,3,12,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,5,6,72,0.25,1500.0,3,10,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,6,15,180,0.25,1500.0,3,15,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,7,7,84,0.25,1500.0,3,10,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,8,10,120,0.25,1500.0,3,12,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,9,10,120,0.25,1500.0,3,12,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,10,10,120,0.25,1500.0,3,12,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,11,10,120,0.25,1500.0,3,12,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,12,5,60,0.25,1500.0,3,9,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,13,9,108,0.25,1500.0,3,12,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,14,8,96,0.25,1500.0,3,11,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,15,9,108,0.25,1500.0,3,12,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,16,7,84,0.25,1500.0,3,10,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,17,0,0,0.25,1500.0,3,1,C,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,18,11,132,0.25,1500.0,3,13,A,False
MRO-0225,Airframe Component [B737-800] #225,Airframe Component,B737-800,8608.16,14,19,5,60,0.25,1500.0,3,9,A,False
